DateTimeAnimalID,id,Serial,Acq_Time,Acq_ST,GPSFixTime,GPSFixAtt,Lat,Long,UTM_Zone,Y,X,GPS_Alt,GPS_Speed,GPSHeading,GPSHorizEr,GPS_PD,GPS_SB,GPS_SC,GPS_NT,Pre_Data,Error
D82012.01.23 15:00:00,D8,647578A,2012.01.23 15:00:46,2012.01.23 15:00:00,2012.01.23 15:00:46,Succeeded (3D),37.854839,-108.856038,12S,4191875,688616,2327,0.06,0.7,19.09,2.6,0x5100080A,6,46,No,
D82012.01.23 18:00:00,D8,647578A,2012.01.23 18:00:34,2012.01.23 18:00:00,2012.01.23 18:00:34,Succeeded (3D),37.85486,-108.856019,12S,4191878,688617,2342,0.04,0.7,7.9,2,0x32328020,8,34,No,
D82012.01.23 21:00:00,D8,647578A,2012.01.23 21:00:34,2012.01.23 21:00:00,2012.01.23 21:00:34,Succeeded (3D),37.85487,-108.856054,12S,4191879,688614,2335,0.04,0.7,8.4,2.4,0x04262124,8,34,No,
D82012.01.24 00:00:00,D8,647578A,2012.01.24 00:00:48,2012.01.24 00:00:00,2012.01.24 00:00:48,Succeeded (3D),37.854837,-108.85602,12S,4191875,688617,2330,0.03,0.7,14.68,4.1,0x00282401,5,48,No,
D82012.01.24 03:00:00,D8,647578A,2012.01.24 03:00:54,2012.01.24 03:00:00,2012.01.24 03:00:54,Succeeded (3D),37.854824,-108.856122,12S,4191874,688608,2343,0.04,0.7,36,3.2,0x20489040,6,54,No,
D82012.01.24 06:00:00,D8,647578A,2012.01.24 06:00:34,2012.01.24 06:00:00,2012.01.24 06:00:34,Succeeded (3D),37.85485,-108.85601,12S,4191877,688618,2334,0.05,0.7,7.17,1.9,0x004012F0,7,34,No,
D82012.01.24 09:00:00,D8,647578A,2012.01.24 09:00:49,2012.01.24 09:00:00,2012.01.24 09:00:49,Succeeded (3D),37.854874,-108.856093,12S,4191879,688611,2335,0.08,0.7,24,3.8,0x0E014080,6,49,No,
D82012.01.24 12:00:00,D8,647578A,2012.01.24 12:00:52,2012.01.24 12:00:00,2012.01.24 12:00:52,Succeeded (3D),37.854835,-108.856031,12S,4191875,688616,2336,0.04,0.7,15.99,2.7,0x0C01090A,7,52,No,
D82012.01.24 15:00:00,D8,647578A,2012.01.24 15:00:43,2012.01.24 15:00:00,2012.01.24 15:00:43,Succeeded (3D),37.854839,-108.856039,12S,4191875,688615,2329,0.07,0.7,19.11,3.3,0x51000802,5,43,No,
D82012.01.24 18:00:00,D8,647578A,2012.01.24 18:00:34,2012.01.24 18:00:00,2012.01.24 18:00:34,Succeeded (3D),37.854872,-108.856053,12S,4191879,688614,2340,0.04,0.7,8.04,2.2,0x32308020,7,34,No,
D82012.01.24 21:00:00,D8,647578A,2012.01.24 21:00:34,2012.01.24 21:00:00,2012.01.24 21:00:34,Succeeded (3D),37.854835,-108.855988,12S,4191875,688620,2335,0.04,0.7,7.03,2.6,0x00342124,7,34,No,
D82012.01.25 00:00:00,D8,647578A,2012.01.25 00:00:48,2012.01.25 00:00:00,2012.01.25 00:00:48,Succeeded (3D),37.854847,-108.856027,12S,4191876,688616,2336,0.06,0.7,24,2.8,0x40282401,6,48,No,
D82012.01.25 03:00:00,D8,647578A,2012.01.25 03:00:44,2012.01.25 03:00:00,2012.01.25 03:00:44,Succeeded (3D),37.85483,-108.856031,12S,4191874,688616,2330,0.06,0.7,19.01,2.3,0x60488040,6,44,No,
D82012.01.25 06:00:00,D8,647578A,2012.01.25 06:00:40,2012.01.25 06:00:00,2012.01.25 06:00:40,Succeeded (3D),37.854884,-108.855977,12S,4191881,688621,2325,0.03,0.7,18.61,2.5,0x00441250,6,40,No,
D82012.01.25 09:00:00,D8,647578A,2012.01.25 09:00:35,2012.01.25 09:00:00,2012.01.25 09:00:35,Succeeded (3D),37.854823,-108.856008,12S,4191874,688618,2328,0.07,0.7,19.35,2,0x0E014041,7,35,No,
D82012.01.25 12:00:00,D8,647578A,2012.01.25 12:00:43,2012.01.25 12:00:00,2012.01.25 12:00:43,Succeeded (3D),37.854847,-108.856009,12S,4191876,688618,2322,0.03,0.7,18.99,2.6,0x0C01080A,6,43,No,
D82012.01.25 15:00:00,D8,647578A,2012.01.25 15:00:43,2012.01.25 15:00:00,2012.01.25 15:00:43,Succeeded (3D),37.854838,-108.856048,12S,4191875,688615,2328,0.06,0.7,18.93,3,0x1100081A,6,43,No,
D82012.01.25 18:00:00,D8,647578A,2012.01.25 18:00:34,2012.01.25 18:00:00,2012.01.25 18:00:34,Succeeded (3D),37.854882,-108.855966,12S,4191880,688622,2332,0.05,0.7,8.96,3.1,0x30328020,7,34,No,
D82012.01.25 21:00:00,D8,647578A,2012.01.25 21:01:05,2012.01.25 21:00:00,2012.01.25 21:01:05,Succeeded (3D),37.854846,-108.856013,12S,4191876,688618,2338,0.04,0.7,6.77,2.4,0x00362124,8,65,No,
D82012.01.26 00:00:00,D8,647578A,2012.01.26 00:00:52,2012.01.26 00:00:00,2012.01.26 00:00:52,Succeeded (3D),37.854823,-108.856019,12S,4191874,688617,2327,0.06,0.7,39,3.1,0x41082401,6,52,No,
D82012.01.26 03:00:00,D8,647578A,2012.01.26 03:00:51,2012.01.26 03:00:00,2012.01.26 03:00:51,Succeeded (3D),37.854842,-108.856059,12S,4191876,688614,2332,0.04,0.7,36,3.4,0x20481040,5,51,No,
D82012.01.26 06:00:00,D8,647578A,2012.01.26 06:00:38,2012.01.26 06:00:00,2012.01.26 06:00:38,Succeeded (3D),37.854854,-108.856017,12S,4191877,688617,2330,0.04,0.7,18.61,2.1,0x004012E0,6,38,No,
D82012.01.26 09:00:00,D8,647578A,2012.01.26 09:00:34,2012.01.26 09:00:00,2012.01.26 09:00:34,Succeeded (3D),37.85486,-108.856016,12S,4191878,688617,2334,0.06,0.7,9.56,2.4,0x060140C1,7,34,No,
D82012.01.26 12:00:00,D8,647578A,2012.01.26 12:00:48,2012.01.26 12:00:00,2012.01.26 12:00:48,Succeeded (3D),37.854863,-108.855995,12S,4191878,688619,2327,0.04,7.7,24,4.6,0x0401080A,5,48,No,
D82012.01.26 15:00:00,D8,647578A,2012.01.26 15:00:34,2012.01.26 15:00:00,2012.01.26 15:00:34,Succeeded (3D),37.854843,-108.856049,12S,4191876,688615,2332,0.06,0.7,9.29,2.1,0x11100A12,7,34,No,
D82012.01.26 18:00:00,D8,647578A,2012.01.26 18:00:35,2012.01.26 18:00:00,2012.01.26 18:00:35,Succeeded (3D),37.85484,-108.856051,12S,4191876,688614,2335,0.04,0.7,8.21,2,0x32328020,8,35,No,
D82012.01.26 21:00:00,D8,647578A,2012.01.26 21:00:48,2012.01.26 21:00:00,2012.01.26 21:00:48,Succeeded (3D),37.854838,-108.856023,12S,4191875,688617,2338,0.04,0.7,15.06,4.1,0x00360024,6,48,No,
D82012.01.27 00:00:00,D8,647578A,2012.01.27 00:00:46,2012.01.27 00:00:00,2012.01.27 00:00:46,Succeeded (3D),37.854839,-108.856027,12S,4191875,688617,2333,0.03,0.7,18.98,2.5,0x41202401,6,46,No,
D82012.01.27 03:00:00,D8,647578A,2012.01.27 03:00:39,2012.01.27 03:00:00,2012.01.27 03:00:39,Succeeded (3D),37.854847,-108.856032,12S,4191876,688616,2334,0.05,0.7,16.4,1.9,0x40489240,7,39,No,
D82012.01.27 06:00:00,D8,647578A,2012.01.27 06:00:50,2012.01.27 06:00:00,2012.01.27 06:00:50,Succeeded (3D),37.854862,-108.856017,12S,4191878,688617,2328,0.03,0.7,16.81,4.4,0x084012C0,6,50,No,
D82012.01.27 09:00:00,D8,647578A,2012.01.27 09:00:34,2012.01.27 09:00:00,2012.01.27 09:00:34,Succeeded (3D),37.854865,-108.856035,12S,4191878,688616,2329,0.05,0.7,7.32,2.1,0x0E0040C1,7,34,No,
D82012.01.27 12:00:00,D8,647578A,2012.01.27 12:00:49,2012.01.27 12:00:00,2012.01.27 12:00:49,Succeeded (3D),37.854849,-108.856064,12S,4191877,688613,2340,0.04,0.7,30,2.6,0x0C00090A,6,49,No,
D82012.01.27 15:00:00,D8,647578A,2012.01.27 15:00:39,2012.01.27 15:00:00,2012.01.27 15:00:39,Succeeded (3D),37.854854,-108.85604,12S,4191877,688615,2336,0.05,0.7,18.73,2.6,0x11100802,5,39,No,
D82012.01.27 18:00:00,D8,647578A,2012.01.27 18:00:34,2012.01.27 18:00:00,2012.01.27 18:00:34,Succeeded (3D),37.854858,-108.856019,12S,4191878,688617,2331,0.04,0.7,13.21,3.1,0x30328020,7,34,No,
D82012.01.27 21:00:00,D8,647578A,2012.01.27 21:00:34,2012.01.27 21:00:00,2012.01.27 21:00:34,Succeeded (3D),37.854844,-108.856019,12S,4191876,688617,2330,0.04,0.7,8.94,2.8,0x00362024,7,34,No,
D82012.01.28 00:00:00,D8,647578A,2012.01.28 00:00:34,2012.01.28 00:00:00,2012.01.28 00:00:34,Succeeded (3D),37.854831,-108.856068,12S,4191874,688613,2334,0.01,0.7,9.89,2.3,0x60282401,7,34,No,
D82012.01.28 03:00:00,D8,647578A,2012.01.28 03:00:52,2012.01.28 03:00:00,2012.01.28 03:00:52,Succeeded (3D),37.854829,-108.856059,12S,4191874,688614,2332,0.04,0.7,24,1.9,0x60481240,7,52,No,
D82012.01.28 06:00:00,D8,647578A,2012.01.28 06:01:34,2012.01.28 06:00:00,2012.01.28 06:01:34,Succeeded (3D),37.854836,-108.856047,12S,4191875,688615,2333,0.03,0.7,7.2,2.3,0x084412D0,8,94,No,
D82012.01.28 09:00:00,D8,647578A,2012.01.28 09:00:34,2012.01.28 09:00:00,2012.01.28 09:00:34,Succeeded (3D),37.854872,-108.856031,12S,4191879,688616,2334,0.06,0.7,7.37,2,0x0E0100C1,7,34,No,
D82012.01.28 12:00:00,D8,647578A,2012.01.28 12:00:48,2012.01.28 12:00:00,2012.01.28 12:00:48,Succeeded (3D),37.854819,-108.855959,12S,4191873,688623,2310,0.05,0.7,24,13.3,0x0400090A,5,48,No,
D82012.01.28 15:00:00,D8,647578A,2012.01.28 15:00:53,2012.01.28 15:00:00,2012.01.28 15:00:53,Succeeded (3D),37.854853,-108.856051,12S,4191877,688614,2334,0.05,0.7,27,2.6,0x11100802,5,53,No,
D82012.01.28 18:00:00,D8,647578A,2012.01.28 18:00:39,2012.01.28 18:00:00,2012.01.28 18:00:39,Succeeded (3D),37.854857,-108.85605,12S,4191877,688614,2339,0.04,0.7,18.72,2.2,0x12328000,6,39,No,
D82012.01.28 21:00:00,D8,647578A,2012.01.28 21:00:40,2012.01.28 21:00:00,2012.01.28 21:00:40,Succeeded (3D),37.854854,-108.856031,12S,4191877,688616,2337,0.05,0.7,18.77,2.8,0x00362020,6,40,No,
D82012.01.29 00:00:00,D8,647578A,2012.01.29 00:00:34,2012.01.29 00:00:00,2012.01.29 00:00:34,Succeeded (3D),37.854822,-108.856031,12S,4191874,688616,2339,0.06,0.7,8.18,2.1,0x40682401,7,34,No,
D82012.01.29 03:00:00,D8,647578A,2012.01.29 03:00:46,2012.01.29 03:00:00,2012.01.29 03:00:46,Succeeded (3D),37.854835,-108.855986,12S,4191875,688620,2325,0.04,0.7,18.68,2,0x40481240,6,46,No,
D82012.01.29 06:00:00,D8,647578A,2012.01.29 06:00:34,2012.01.29 06:00:00,2012.01.29 06:00:34,Succeeded (3D),37.854813,-108.856025,12S,4191873,688617,2340,0.03,0.7,9.09,2.3,0x084412D0,8,34,No,
D82012.01.29 09:00:00,D8,647578A,2012.01.29 09:00:34,2012.01.29 09:00:00,2012.01.29 09:00:34,Succeeded (3D),37.854855,-108.856035,12S,4191877,688616,2328,0.06,0.7,8.19,2.1,0x0E0140C0,7,34,No,
D82012.01.29 12:00:00,D8,647578A,2012.01.29 12:00:41,2012.01.29 12:00:00,2012.01.29 12:00:41,Succeeded (3D),37.854865,-108.856003,12S,4191878,688619,2327,0.04,0.7,18.88,3.6,0x0401080A,5,41,No,
D82012.01.29 15:00:00,D8,647578A,2012.01.29 15:00:52,2012.01.29 15:00:00,2012.01.29 15:00:52,Succeeded (3D),37.854842,-108.856041,12S,4191876,688615,2335,0.05,0.7,27,2.6,0x11100802,5,52,No,
D82012.01.29 18:00:00,D8,647578A,2012.01.29 18:00:34,2012.01.29 18:00:00,2012.01.29 18:00:34,Succeeded (3D),37.854854,-108.856055,12S,4191877,688614,2340,0.05,0.7,8.89,2.2,0x32128020,7,34,No,
D82012.01.29 21:00:00,D8,647578A,2012.01.29 21:00:53,2012.01.29 21:00:00,2012.01.29 21:00:53,Succeeded (3D),37.854874,-108.856004,12S,4191879,688618,2328,0.02,0.7,7.87,2.2,0x00362124,8,53,No,
D82012.01.30 00:00:00,D8,647578A,2012.01.30 00:00:45,2012.01.30 00:00:00,2012.01.30 00:00:45,Succeeded (3D),37.854866,-108.856026,12S,4191878,688617,2337,0.01,0.7,19.06,3.1,0x00602401,5,45,No,
D82012.01.30 03:00:00,D8,647578A,2012.01.30 03:00:49,2012.01.30 03:00:00,2012.01.30 03:00:49,Succeeded (3D),37.854841,-108.85603,12S,4191876,688616,2330,0.05,0.7,24,3.9,0x00488240,5,49,No,
D82012.01.30 06:00:00,D8,647578A,2012.01.30 06:00:34,2012.01.30 06:00:00,2012.01.30 06:00:34,Succeeded (3D),37.85486,-108.856033,12S,4191878,688616,2330,0.03,0.7,8.5,2.6,0x084012D0,7,34,No,
D82012.01.30 09:00:00,D8,647578A,2012.01.30 09:00:35,2012.01.30 09:00:00,2012.01.30 09:00:35,Succeeded (3D),37.854862,-108.856044,12S,4191878,688615,2336,0.07,0.7,8.62,2.6,0x0E014081,7,35,No,
D82012.01.30 12:00:00,D8,647578A,2012.01.30 12:00:37,2012.01.30 12:00:00,2012.01.30 12:00:37,Succeeded (3D),37.854845,-108.856015,12S,4191876,688618,2330,0.05,0.7,17.81,2.3,0x0C01090A,7,37,No,
D82012.01.30 15:00:00,D8,647578A,2012.01.30 15:00:38,2012.01.30 15:00:00,2012.01.30 15:00:38,Succeeded (3D),37.854847,-108.856037,12S,4191876,688616,2333,0.05,0.7,18.79,2.5,0x11100812,6,38,No,
D82012.01.30 18:00:00,D8,647578A,2012.01.30 18:00:35,2012.01.30 18:00:00,2012.01.30 18:00:35,Succeeded (3D),37.854849,-108.856007,12S,4191877,688618,2331,0.05,0.7,8.83,2.4,0x3032C020,8,35,No,
D82012.01.30 21:00:00,D8,647578A,2012.01.30 21:00:48,2012.01.30 21:00:00,2012.01.30 21:00:48,Succeeded (3D),37.854868,-108.856016,12S,4191879,688617,2332,0.03,0.7,16.09,4.2,0x00360024,6,48,No,
D82012.01.31 00:00:00,D8,647578A,2012.01.31 00:00:36,2012.01.31 00:00:00,2012.01.31 00:00:36,Succeeded (3D),37.854814,-108.856012,12S,4191873,688618,2340,0,0.7,16.58,2,0x41602401,7,36,No,
D82012.01.31 03:00:00,D8,647578A,2012.01.31 03:00:35,2012.01.31 03:00:00,2012.01.31 03:00:35,Succeeded (3D),37.854861,-108.856039,12S,4191878,688615,2336,0.04,0.7,8.71,2.8,0x20489240,7,35,No,
D82012.01.31 06:00:00,D8,647578A,2012.01.31 06:01:05,2012.01.31 06:00:00,2012.01.31 06:01:05,Succeeded (3D),37.854813,-108.856042,12S,4191873,688615,2341,0.01,0.7,9.06,2.2,0x084412D0,8,65,No,
D82012.01.31 09:00:00,D8,647578A,2012.01.31 09:00:35,2012.01.31 09:00:00,2012.01.31 09:00:35,Succeeded (3D),37.854862,-108.856011,12S,4191878,688618,2327,0.04,0.7,6.98,1.8,0x0E0140C1,8,35,No,
D82012.01.31 12:00:00,D8,647578A,2012.01.31 12:00:34,2012.01.31 12:00:00,2012.01.31 12:00:34,Succeeded (3D),37.854833,-108.85603,12S,4191875,688616,2328,0.03,0.7,16.7,1.7,0x0D01080A,7,34,No,
D82012.01.31 15:00:00,D8,647578A,2012.01.31 15:00:39,2012.01.31 15:00:00,2012.01.31 15:00:39,Succeeded (3D),37.854839,-108.856035,12S,4191875,688616,2331,0.04,0.7,18.74,2.7,0x11100802,5,39,No,
D82012.01.31 18:00:00,D8,647578A,2012.01.31 18:00:34,2012.01.31 18:00:00,2012.01.31 18:00:34,Succeeded (3D),37.854857,-108.855981,12S,4191878,688621,2333,0.05,0.7,9.57,2.5,0x3032C020,8,34,No,
D82012.01.31 21:00:00,D8,647578A,2012.01.31 21:00:55,2012.01.31 21:00:00,2012.01.31 21:00:55,Succeeded (3D),37.854856,-108.856046,12S,4191877,688615,2340,0.02,0.7,10.14,2.6,0x00362024,7,55,No,
D82012.02.01 00:00:00,D8,647578A,2012.02.01 00:00:34,2012.02.01 00:00:00,2012.02.01 00:00:34,Succeeded (3D),37.854852,-108.856021,12S,4191877,688617,2337,0.01,0.7,7.3,2.1,0x60682401,8,34,No,
D82012.02.01 03:00:00,D8,647578A,2012.02.01 03:00:34,2012.02.01 03:00:00,2012.02.01 03:00:34,Succeeded (3D),37.854851,-108.856026,12S,4191877,688617,2331,0.04,0.7,8.36,2.8,0x20489240,7,34,No,
D82012.02.01 06:00:00,D8,647578A,2012.02.01 06:00:41,2012.02.01 06:00:00,2012.02.01 06:00:41,Succeeded (3D),37.854876,-108.855997,12S,4191880,688619,2329,0.04,0.7,15.75,2.5,0x084012D0,7,41,No,
D82012.02.01 09:00:00,D8,647578A,2012.02.01 09:00:37,2012.02.01 09:00:00,2012.02.01 09:00:37,Succeeded (3D),37.854875,-108.856009,12S,4191879,688618,2330,0.03,0.7,19.93,1.9,0x0E0100C1,7,37,No,
D82012.02.01 12:00:00,D8,647578A,2012.02.01 12:00:34,2012.02.01 12:00:00,2012.02.01 12:00:34,Succeeded (3D),37.854846,-108.856075,12S,4191876,688612,2332,0.05,0.7,8.58,1.7,0x0D01090A,8,34,No,
D82012.02.01 15:00:00,D8,647578A,2012.02.01 15:01:11,2012.02.01 15:00:00,2012.02.01 15:01:11,Succeeded (3D),37.854835,-108.856068,12S,4191875,688613,2336,0.04,0.7,19.37,2.5,0x11100812,6,71,No,
D82012.02.01 18:00:00,D8,647578A,2012.02.01 18:00:40,2012.02.01 18:00:00,2012.02.01 18:00:40,Succeeded (3D),37.854842,-108.856025,12S,4191876,688617,2332,0.05,0.7,18.73,2.3,0x12324000,6,40,No,
D82012.02.01 21:00:00,D8,647578A,2012.02.01 21:00:35,2012.02.01 21:00:00,2012.02.01 21:00:35,Succeeded (3D),37.854832,-108.856027,12S,4191875,688617,2340,0.02,0.7,8.06,2.6,0x00360124,7,35,No,
D82012.02.02 00:00:00,D8,647578A,2012.02.02 00:00:43,2012.02.02 00:00:00,2012.02.02 00:00:43,Succeeded (3D),37.854843,-108.856011,12S,4191876,688618,2333,0.01,0.7,18.99,2.7,0x60680400,6,43,No,
D82012.02.02 03:00:00,D8,647578A,2012.02.02 03:00:34,2012.02.02 03:00:00,2012.02.02 03:00:34,Succeeded (3D),37.854867,-108.856018,12S,4191879,688617,2323,0.03,0.7,6.34,1.9,0x20489244,8,34,No,
D82012.02.02 06:00:00,D8,647578A,2012.02.02 06:01:04,2012.02.02 06:00:00,2012.02.02 06:01:04,Succeeded (3D),37.854846,-108.856043,12S,4191876,688615,2333,0.02,0.7,6.46,1.7,0x084412D4,9,64,No,
D82012.02.02 09:00:00,D8,647578A,2012.02.02 09:00:34,2012.02.02 09:00:00,2012.02.02 09:00:34,Succeeded (3D),37.854851,-108.856002,12S,4191877,688619,2327,0.04,0.7,16.82,2,0x0E0140C0,7,34,No,
D82012.02.02 12:00:00,D8,647578A,2012.02.02 12:00:33,2012.02.02 12:00:00,2012.02.02 12:00:33,Succeeded (3D),37.854832,-108.856026,12S,4191875,688617,2326,0.04,0.7,8.38,1.7,0x0D01080A,7,33,No,
D82012.02.02 15:00:00,D8,647578A,2012.02.02 15:00:39,2012.02.02 15:00:00,2012.02.02 15:00:39,Succeeded (3D),37.854849,-108.856036,12S,4191877,688616,2332,0.04,0.7,18.51,2.7,0x11100802,5,39,No,
D82012.02.02 18:00:00,D8,647578A,2012.02.02 18:00:35,2012.02.02 18:00:00,2012.02.02 18:00:35,Succeeded (3D),37.854848,-108.856052,12S,4191876,688614,2337,0.04,0.7,6.75,1.8,0x32328024,9,35,No,
D82012.02.02 21:00:00,D8,647578A,2012.02.02 21:00:35,2012.02.02 21:00:00,2012.02.02 21:00:35,Succeeded (3D),37.854846,-108.856025,12S,4191876,688617,2340,0.02,0.7,15.53,1.9,0x40360524,9,35,No,
D82012.02.03 00:00:00,D8,647578A,2012.02.03 00:00:35,2012.02.03 00:00:00,2012.02.03 00:00:35,Succeeded (3D),37.854856,-108.856014,12S,4191877,688618,2344,0.01,0.7,19.44,2.5,0x60680401,7,35,No,
D82012.02.03 03:00:00,D8,647578A,2012.02.03 03:00:34,2012.02.03 03:00:00,2012.02.03 03:00:34,Succeeded (3D),37.854856,-108.856035,12S,4191877,688616,2329,0.03,0.7,7.96,2.7,0x20489240,7,34,No,
D82012.02.03 06:00:00,D8,647578A,2012.02.03 06:00:35,2012.02.03 06:00:00,2012.02.03 06:00:35,Succeeded (3D),37.854842,-108.856036,12S,4191876,688616,2333,0.02,0.7,8.61,2.1,0x084412D0,8,35,No,
D82012.02.03 09:00:00,D8,647578A,2012.02.03 09:00:34,2012.02.03 09:00:00,2012.02.03 09:00:34,Succeeded (3D),37.854856,-108.856023,12S,4191877,688617,2325,0.06,0.7,8.1,1.8,0x0E0140C1,8,34,No,
D82012.02.03 12:00:00,D8,647578A,2012.02.03 12:00:35,2012.02.03 12:00:00,2012.02.03 12:00:35,Succeeded (3D),37.854838,-108.856051,12S,4191875,688614,2328,0.03,0.7,19.2,1.7,0x0D01010A,7,35,No,
D82012.02.03 15:00:00,D8,647578A,2012.02.03 15:00:39,2012.02.03 15:00:00,2012.02.03 15:00:39,Succeeded (3D),37.854844,-108.856052,12S,4191876,688614,2333,0.04,0.7,18.79,2.5,0x11100812,6,39,No,
D82012.02.03 18:00:00,D8,647578A,2012.02.03 18:00:35,2012.02.03 18:00:00,2012.02.03 18:00:35,Succeeded (3D),37.854866,-108.856005,12S,4191879,688618,2335,0.04,0.7,10.11,2.2,0x3032C024,9,35,No,
D82012.02.03 21:00:00,D8,647578A,2012.02.03 21:00:34,2012.02.03 21:00:00,2012.02.03 21:00:34,Succeeded (3D),37.854824,-108.856046,12S,4191874,688615,2340,0.01,0.7,13.24,1.9,0x40342124,8,34,No,
D82012.02.04 00:00:00,D8,647578A,2012.02.04 00:00:48,2012.02.04 00:00:00,2012.02.04 00:00:48,Succeeded (3D),37.854903,-108.856034,12S,4191883,688616,2333,0.01,0.7,27,3.5,0x40202401,5,48,No,
D82012.02.04 03:00:00,D8,647578A,2012.02.04 03:00:51,2012.02.04 03:00:00,2012.02.04 03:00:51,Succeeded (3D),37.854839,-108.856056,12S,4191875,688614,2333,0.03,0.7,8.96,2.6,0x20489240,7,51,No,
D82012.02.04 06:00:00,D8,647578A,2012.02.04 06:00:34,2012.02.04 06:00:00,2012.02.04 06:00:34,Succeeded (3D),37.854826,-108.856031,12S,4191874,688616,2335,0.03,0.7,18.16,2.4,0x084012D0,7,34,No,
D82012.02.04 09:00:00,D8,647578A,2012.02.04 09:00:35,2012.02.04 09:00:00,2012.02.04 09:00:35,Succeeded (3D),37.854848,-108.856045,12S,4191876,688615,2329,0.02,0.7,10.34,2.6,0x0E014088,7,35,No,
D82012.02.04 12:00:00,D8,647578A,2012.02.04 12:00:33,2012.02.04 12:00:00,2012.02.04 12:00:33,Succeeded (3D),37.85484,-108.856071,12S,4191875,688613,2334,0.03,0.7,10.66,2.5,0x04010B0A,7,33,No,
D82012.02.04 15:00:00,D8,647578A,2012.02.04 15:00:39,2012.02.04 15:00:00,2012.02.04 15:00:39,Succeeded (3D),37.854838,-108.856059,12S,4191875,688614,2336,0.03,0.7,19.61,2,0x11100A12,7,39,No,
D82012.02.04 18:00:00,D8,647578A,2012.02.04 18:00:35,2012.02.04 18:00:00,2012.02.04 18:00:35,Succeeded (3D),37.854872,-108.856012,12S,4191879,688618,2333,0.04,0.7,7.68,1.7,0x32124024,8,35,No,
D82012.02.04 21:00:00,D8,647578A,2012.02.04 21:00:34,2012.02.04 21:00:00,2012.02.04 21:00:34,Succeeded (3D),37.854837,-108.856035,12S,4191875,688616,2337,0.03,0.7,7.9,2.5,0x00360424,7,34,No,
D82012.02.05 00:00:00,D8,647578A,2012.02.05 00:00:52,2012.02.05 00:00:00,2012.02.05 00:00:52,Succeeded (3D),37.854828,-108.856041,12S,4191874,688615,2336,0.03,0.7,39,3.6,0x00680401,5,52,No,
D82012.02.05 03:00:00,D8,647578A,2012.02.05 03:00:43,2012.02.05 03:00:00,2012.02.05 03:00:43,Succeeded (3D),37.854848,-108.856052,12S,4191876,688614,2334,0.03,0.7,19.21,3.7,0x00489240,6,43,No,
D82012.02.05 06:00:00,D8,647578A,2012.02.05 06:00:34,2012.02.05 06:00:00,2012.02.05 06:00:34,Succeeded (3D),37.854821,-108.856034,12S,4191873,688616,2335,0.03,0.7,9.32,2,0x024412D0,8,34,No,
D82012.02.05 09:00:00,D8,647578A,2012.02.05 09:00:35,2012.02.05 09:00:00,2012.02.05 09:00:35,Succeeded (3D),37.854874,-108.856011,12S,4191879,688618,2331,0.05,0.7,10.59,1.7,0x0E0141C0,8,35,No,
D82012.02.05 12:00:00,D8,647578A,2012.02.05 12:00:39,2012.02.05 12:00:00,2012.02.05 12:00:39,Succeeded (3D),37.854833,-108.85606,12S,4191875,688614,2329,0.04,0.7,18.59,2.2,0x05010908,6,39,No,
D82012.02.05 15:00:00,D8,647578A,2012.02.05 15:00:39,2012.02.05 15:00:00,2012.02.05 15:00:39,Succeeded (3D),37.854843,-108.856047,12S,4191876,688615,2333,0.03,0.7,18.68,2.5,0x11100812,6,39,No,
D82012.02.05 18:00:00,D8,647578A,2012.02.05 18:00:35,2012.02.05 18:00:00,2012.02.05 18:00:35,Succeeded (3D),37.854855,-108.856003,12S,4191877,688619,2333,0.04,0.7,6.77,1.6,0x3232C024,10,35,No,
D82012.02.05 21:00:00,D8,647578A,2012.02.05 21:00:41,2012.02.05 21:00:00,2012.02.05 21:00:41,Succeeded (3D),37.854851,-108.856011,12S,4191877,688618,2334,0.04,0.7,18.99,2.3,0x00220524,6,41,No,
D82012.02.06 00:00:00,D8,647578A,2012.02.06 00:00:35,2012.02.06 00:00:00,2012.02.06 00:00:35,Succeeded (3D),37.854843,-108.856034,12S,4191876,688616,2337,0.01,0.7,10.73,2.6,0x60680401,7,35,No,
D82012.02.06 03:00:00,D8,647578A,2012.02.06 03:00:37,2012.02.06 03:00:00,2012.02.06 03:00:37,Succeeded (3D),37.854869,-108.856026,12S,4191879,688617,2327,0.03,0.7,18.28,2.6,0x20481240,6,37,No,
D82012.02.06 06:00:00,D8,647578A,2012.02.06 06:00:35,2012.02.06 06:00:00,2012.02.06 06:00:35,Succeeded (3D),37.854834,-108.85604,12S,4191875,688615,2332,0.03,0.7,7.21,2.1,0x0A0412D0,8,35,No,
D82012.02.06 09:00:00,D8,647578A,2012.02.06 09:00:34,2012.02.06 09:00:00,2012.02.06 09:00:34,Succeeded (3D),37.854861,-108.856026,12S,4191878,688617,2330,0.03,0.7,6.61,1.7,0x0E014189,9,34,No,
D82012.02.06 12:00:00,D8,647578A,2012.02.06 12:00:39,2012.02.06 12:00:00,2012.02.06 12:00:39,Succeeded (3D),37.854843,-108.856024,12S,4191876,688617,2325,0.04,0.7,18.78,2.1,0x0501010A,6,39,No,
D82012.02.06 15:00:00,D8,647578A,2012.02.06 15:00:35,2012.02.06 15:00:00,2012.02.06 15:00:35,Succeeded (3D),37.854856,-108.856039,12S,4191877,688615,2332,0.01,0.7,7.92,2.1,0x11104812,7,35,No,
